pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,M,INNER,H4,H4,7,3,4,0.0026352561901158583,42.857142857142854,1.3394822644436035,-1.0
AUDCHF,M,INNER,H4,H4,3,3,0,1.173977373890022,100.0,1.173977373890022,
AUDJPY,M,INNER,H4,H4,6,3,3,0.04024856410747054,50.0,1.080497128214941,-1.0
AUDNZD,M,INNER,H4,H4,4,2,2,0.1557346609257263,50.0,1.3114693218514526,-1.0
AUDUSD,M,INNER,H4,H4,2,1,1,0.0012245969695184877,50.0,1.002449193939037,-1.0
CADCHF,M,INNER,H4,H4,3,2,1,0.66,66.66666666666666,1.49,-1.0
CADJPY,M,INNER,H4,H4,4,3,1,0.7820024465523041,75.0,1.3760032620697389,-1.0
CHFJPY,M,INNER,H4,H4,4,4,0,1.3511331383734198,100.0,1.3511331383734198,
EURAUD,M,INNER,H4,H4,4,3,1,0.7349600915803609,75.0,1.313280122107148,-1.0
EURCAD,M,INNER,H4,H4,5,3,2,0.3378588267812654,60.0,1.229764711302109,-1.0
EURCHF,M,INNER,H4,H4,3,3,0,1.1178022978581568,100.0,1.1178022978581568,
EURGBP,M,INNER,H4,H4,5,3,2,0.3385243008245199,60.0,1.2308738347075332,-1.0
EURJPY,M,INNER,H4,H4,5,3,2,0.3824893396365629,60.0,1.3041488993942716,-1.0
EURNZD,M,INNER,H4,H4,4,4,0,1.1120390680861059,100.0,1.1120390680861059,
EURUSD,M,INNER,H4,H4,5,2,3,-0.11295973824585456,40.0,1.2176006543853637,-1.0
GBPAUD,M,INNER,H4,H4,5,1,4,-0.502,20.0,1.49,-1.0
GBPCAD,M,INNER,H4,H4,9,9,0,1.2392586937282728,100.0,1.2392586937282728,
GBPCHF,M,INNER,H4,H4,4,2,2,0.09467427480745738,50.0,1.1893485496149148,-1.0
GBPJPY,M,INNER,H4,H4,5,3,2,0.4761230493735966,60.0,1.4602050822893278,-1.0
GBPNZD,M,INNER,H4,H4,5,2,3,-0.11072639707451395,40.0,1.2231840073137152,-1.0
GBPUSD,M,INNER,H4,H4,9,6,3,0.547081293374074,66.66666666666666,1.320621940061111,-1.0
NZDCAD,M,INNER,H4,H4,8,4,4,0.2136375631023402,50.0,1.4272751262046803,-1.0
NZDCHF,M,INNER,H4,H4,5,3,2,0.3949285329379758,60.0,1.3248808882299599,-1.0
NZDJPY,M,INNER,H4,H4,5,1,4,-0.502,20.0,1.49,-1.0
NZDUSD,M,INNER,H4,H4,5,3,2,0.37388002328123576,60.0,1.2898000388020596,-1.0
USDCAD,M,INNER,H4,H4,5,1,4,-0.502,20.0,1.49,-1.0
USDCHF,M,INNER,H4,H4,5,4,1,0.9723884392120944,80.0,1.465485549015118,-1.0
USDJPY,M,INNER,H4,H4,13,3,10,-0.42538461538461536,23.076923076923077,1.49,-1.0
ALL,ALL,ALL,ALL,ALL,147,84,63,0.3131196828628229,57.14285714285714,1.2979594450099396,-1.0
