pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,M,ALL,H4,H4,12,6,6,0.16112730154271895,50.0,1.322254603085438,-1.0
AUDCHF,M,ALL,H4,H4,11,9,2,0.78771889100004,81.81818181818183,1.1849897556667157,-1.0
AUDJPY,M,ALL,H4,H4,11,3,8,-0.3570253663147939,27.27272727272727,1.3575736568457557,-1.0
AUDNZD,M,ALL,H4,H4,10,6,4,0.33589822173686124,60.0,1.226497036228102,-1.0
AUDUSD,M,ALL,H4,H4,10,6,4,0.3759726502166966,60.0,1.2932877503611608,-1.0
CADCHF,M,ALL,H4,H4,7,6,1,1.0005230175963213,85.71428571428571,1.3339435205290415,-1.0
CADJPY,M,ALL,H4,H4,7,5,2,0.6689245630218291,71.42857142857143,1.336494388230561,-1.0
CHFJPY,M,ALL,H4,H4,10,8,2,0.8611801629356435,80.0,1.3264752036695544,-1.0
EURAUD,M,ALL,H4,H4,7,5,2,0.688064794771216,71.42857142857143,1.3632907126797025,-1.0
EURCAD,M,ALL,H4,H4,14,7,7,0.14974250630570943,50.0,1.2994850126114188,-1.0
EURCHF,M,ALL,H4,H4,10,6,4,0.32878435463940453,60.0,1.2146405910656741,-1.0
EURGBP,M,ALL,H4,H4,13,7,6,0.2667703502358687,53.84615384615385,1.352573507580899,-1.0
EURJPY,M,ALL,H4,H4,6,4,2,0.5583624889013655,66.66666666666666,1.3375437333520483,-1.0
EURNZD,M,ALL,H4,H4,10,7,3,0.6518669142715756,70.0,1.3598098775308223,-1.0
EURUSD,M,ALL,H4,H4,11,4,7,-0.2093772814171203,36.36363636363637,1.1742124761029191,-1.0
GBPAUD,M,ALL,H4,H4,7,3,4,-0.03734907879571587,42.857142857142854,1.2461854828099963,-1.0
GBPCAD,M,ALL,H4,H4,11,8,3,0.7651737495331647,72.72727272727273,1.4271139056081017,-1.0
GBPCHF,M,ALL,H4,H4,11,6,5,0.2484268982285835,54.54545454545454,1.288782646752403,-1.0
GBPJPY,M,ALL,H4,H4,13,9,4,0.635285965463721,69.23076923076923,1.3620797278920413,-1.0
GBPNZD,M,ALL,H4,H4,9,5,4,0.25231515279904837,55.55555555555556,1.254167275038287,-1.0
GBPUSD,M,ALL,H4,H4,17,12,5,0.627343879008229,70.58823529411765,1.3054038285949912,-1.0
NZDCAD,M,ALL,H4,H4,12,7,5,0.38665952837118733,58.333333333333336,1.3771306200648925,-1.0
NZDCHF,M,ALL,H4,H4,9,5,4,0.28488045034505194,55.55555555555556,1.3127848106210935,-1.0
NZDJPY,M,ALL,H4,H4,9,3,6,-0.24129450320135643,33.33333333333333,1.2761164903959308,-1.0
NZDUSD,M,ALL,H4,H4,11,5,6,0.06327726325190929,45.45454545454545,1.3392099791542003,-1.0
USDCAD,M,ALL,H4,H4,10,5,5,0.1057605218135905,50.0,1.2115210436271808,-1.0
USDCHF,M,ALL,H4,H4,9,6,3,0.64572560414277,66.66666666666666,1.4685884062141552,-1.0
USDJPY,M,ALL,H4,H4,17,4,13,-0.4270719141928125,23.52941176470588,1.434944364680547,-1.0
ALL,ALL,ALL,ALL,ALL,294,167,127,0.3154486899754227,56.80272108843537,1.31581984941781,-1.0
