pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,W,OUTSIDE,H4,H4,3,1,2,-0.2539773678796157,33.33333333333333,1.2380678963611529,-1.0
AUDCHF,W,OUTSIDE,H4,H4,4,1,3,-0.3775,25.0,1.49,-1.0
AUDJPY,W,OUTSIDE,H4,H4,7,3,4,-0.10094333455992609,42.857142857142854,1.0977988860268393,-1.0
AUDNZD,W,OUTSIDE,H4,H4,2,1,1,0.245,50.0,1.49,-1.0
AUDUSD,W,OUTSIDE,H4,H4,2,2,0,1.0147836041435307,100.0,1.0147836041435307,
CADCHF,W,OUTSIDE,H4,H4,5,2,3,-0.07281468489281764,40.0,1.317963287767956,-1.0
CADJPY,W,OUTSIDE,H4,H4,9,5,4,0.20958090400530535,55.55555555555556,1.1772456272095495,-1.0
CHFJPY,W,OUTSIDE,H4,H4,7,5,2,0.5329984046471655,71.42857142857143,1.1461977665060317,-1.0
EURAUD,W,OUTSIDE,H4,H4,7,3,4,0.007170915459761292,42.857142857142854,1.3500654694061096,-1.0
EURCAD,W,OUTSIDE,H4,H4,6,4,2,0.4205580559170396,66.66666666666666,1.1308370838755595,-1.0
EURCHF,W,OUTSIDE,H4,H4,4,3,1,0.5656381199335436,75.0,1.087517493244725,-1.0
EURGBP,W,OUTSIDE,H4,H4,7,4,3,0.2588619771134554,57.14285714285714,1.2030084599485469,-1.0
EURJPY,W,OUTSIDE,H4,H4,5,3,2,0.4221626593232493,60.0,1.370271098872082,-1.0
EURNZD,W,OUTSIDE,H4,H4,9,5,4,0.2778827173900368,55.55555555555556,1.3001888913020663,-1.0
EURUSD,W,OUTSIDE,H4,H4,5,1,4,-0.502,20.0,1.49,-1.0
GBPAUD,W,OUTSIDE,H4,H4,3,1,2,-0.3238927756862802,33.33333333333333,1.0283216729411593,-1.0
GBPCAD,W,OUTSIDE,H4,H4,2,1,1,0.07638209762517667,50.0,1.1527641952503533,-1.0
GBPCHF,W,OUTSIDE,H4,H4,4,3,1,0.6704868154371291,75.0,1.227315753916172,-1.0
GBPJPY,W,OUTSIDE,H4,H4,5,2,3,-0.14232262390742972,40.0,1.1441934402314256,-1.0
GBPNZD,W,OUTSIDE,H4,H4,4,2,2,0.012371806239164784,50.0,1.0247436124783296,-1.0
GBPUSD,W,OUTSIDE,H4,H4,8,1,7,-0.68875,12.5,1.49,-1.0
NZDCAD,W,OUTSIDE,H4,H4,4,3,1,0.7424022692693188,75.0,1.3232030256924252,-1.0
NZDCHF,W,OUTSIDE,H4,H4,3,1,2,-0.17,33.33333333333333,1.49,-1.0
NZDJPY,W,OUTSIDE,H4,H4,4,1,3,-0.49649817295980664,25.0,1.0140073081607734,-1.0
NZDUSD,W,OUTSIDE,H4,H4,5,2,3,-0.15284150449826392,40.0,1.1178962387543403,-1.0
USDCAD,W,OUTSIDE,H4,H4,7,1,6,-0.6442857142857142,14.285714285714285,1.49,-1.0
USDCHF,W,OUTSIDE,H4,H4,3,0,3,-1.0,0.0,,-1.0
USDJPY,W,OUTSIDE,H4,H4,8,3,5,-0.21465067644721575,37.5,1.0942648628074247,-1.0
ALL,ALL,ALL,ALL,ALL,142,64,78,-0.001991726691925349,45.07042253521127,1.2143308564022908,-1.0
