pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,M,ALL,H4,H4,8,4,4,0.22700547101751992,50.0,1.4540109420350398,-1.0
AUDCHF,M,ALL,H4,H4,9,7,2,0.7241883442496643,77.77777777777779,1.216813585463854,-1.0
AUDJPY,M,ALL,H4,H4,10,3,7,-0.2927279029462733,30.0,1.3575736568457557,-1.0
AUDNZD,M,ALL,H4,H4,9,6,3,0.45115737424406305,66.66666666666666,1.1767360613660947,-1.0
AUDUSD,M,ALL,H4,H4,8,5,3,0.36184076873636273,62.5,1.1789452299781804,-1.0
CADCHF,M,ALL,H4,H4,7,6,1,0.9896214860883942,85.71428571428571,1.3212250671031265,-1.0
CADJPY,M,ALL,H4,H4,6,4,2,0.5745820134220253,66.66666666666666,1.361873020133038,-1.0
CHFJPY,M,ALL,H4,H4,8,6,2,0.7386730374977971,75.0,1.3182307166637297,-1.0
EURAUD,M,ALL,H4,H4,6,4,2,0.589351077815588,66.66666666666666,1.3840266167233821,-1.0
EURCAD,M,ALL,H4,H4,11,5,6,0.019055943948252597,45.45454545454545,1.2419230766861555,-1.0
EURCHF,M,ALL,H4,H4,8,5,3,0.34100834354043474,62.5,1.1456133496646956,-1.0
EURGBP,M,ALL,H4,H4,11,7,4,0.4364182731837344,63.63636363636363,1.257228715003011,-1.0
EURJPY,M,ALL,H4,H4,6,4,2,0.509126206831549,66.66666666666666,1.2636893102473234,-1.0
EURNZD,M,ALL,H4,H4,8,7,1,0.9729029767600093,87.5,1.2547462591542964,-1.0
EURUSD,M,ALL,H4,H4,10,4,6,-0.13252991766046804,40.0,1.16867520584883,-1.0
GBPAUD,M,ALL,H4,H4,7,3,4,-0.04525574702527984,42.857142857142854,1.2277365902743471,-1.0
GBPCAD,M,ALL,H4,H4,11,8,3,0.7300010053402481,72.72727272727273,1.3787513823428414,-1.0
GBPCHF,M,ALL,H4,H4,11,6,5,0.22486424083370277,54.54545454545454,1.245584441528455,-1.0
GBPJPY,M,ALL,H4,H4,12,8,4,0.5076941518683228,66.66666666666666,1.2615412278024842,-1.0
GBPNZD,M,ALL,H4,H4,8,5,3,0.379434125836419,62.5,1.2070946013382704,-1.0
GBPUSD,M,ALL,H4,H4,15,10,5,0.5339024189641383,66.66666666666666,1.3008536284462076,-1.0
NZDCAD,M,ALL,H4,H4,11,7,4,0.4667632206964868,63.63636363636363,1.3049136325230506,-1.0
NZDCHF,M,ALL,H4,H4,6,4,2,0.5233291551232208,66.66666666666666,1.284993732684831,-1.0
NZDJPY,M,ALL,H4,H4,9,3,6,-0.24129450320135643,33.33333333333333,1.2761164903959308,-1.0
NZDUSD,M,ALL,H4,H4,11,6,5,0.21894764751801332,54.54545454545454,1.2347373537830244,-1.0
USDCAD,M,ALL,H4,H4,9,4,5,-0.026366835879409453,44.44444444444444,1.1906746192713287,-1.0
USDCHF,M,ALL,H4,H4,8,6,2,0.7919076913400284,75.0,1.3892102551200376,-1.0
USDJPY,M,ALL,H4,H4,17,4,13,-0.44435626468640843,23.52941176470588,1.3614858750827643,-1.0
ALL,ALL,ALL,ALL,ALL,260,151,109,0.32235005643466047,58.07692307692308,1.2768941369073625,-1.0
