pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,W,OUTSIDE,H4,H4,2,1,1,0.030304935818428635,50.0,1.0606098716368573,-1.0
AUDCHF,W,OUTSIDE,H4,H4,2,1,1,0.17550217086480258,50.0,1.3510043417296052,-1.0
AUDJPY,W,OUTSIDE,H4,H4,3,2,1,0.46331632780380744,66.66666666666666,1.194974491705711,-1.0
AUDNZD,W,OUTSIDE,H4,H4,2,1,1,0.245,50.0,1.49,-1.0
CADCHF,W,OUTSIDE,H4,H4,3,2,1,0.47941898824518603,66.66666666666666,1.219128482367779,-1.0
CADJPY,W,OUTSIDE,H4,H4,7,4,3,0.2355169069693046,57.14285714285714,1.162154587196283,-1.0
CHFJPY,W,OUTSIDE,H4,H4,5,4,1,0.6565321918485916,80.0,1.0706652398107395,-1.0
EURAUD,W,OUTSIDE,H4,H4,3,2,1,0.66,66.66666666666666,1.49,-1.0
EURCAD,W,OUTSIDE,H4,H4,4,3,1,0.5550914880772763,75.0,1.0734553174363684,-1.0
EURCHF,W,OUTSIDE,H4,H4,1,1,0,0.955293404141016,100.0,0.955293404141016,
EURGBP,W,OUTSIDE,H4,H4,5,4,1,0.6625862824700974,80.0,1.0782328530876217,-1.0
EURJPY,W,OUTSIDE,H4,H4,5,3,2,0.3719838119653048,60.0,1.2866396866088412,-1.0
EURNZD,W,OUTSIDE,H4,H4,6,5,1,0.8408581616425383,83.33333333333334,1.209029793971046,-1.0
EURUSD,W,OUTSIDE,H4,H4,4,1,3,-0.3923338989869656,25.0,1.4306644040521377,-1.0
GBPAUD,W,OUTSIDE,H4,H4,1,1,0,0.9823490063224168,100.0,0.9823490063224168,
GBPCAD,W,OUTSIDE,H4,H4,2,1,1,-0.006063272782030116,50.0,0.9878734544359398,-1.0
GBPCHF,W,OUTSIDE,H4,H4,3,2,1,0.41519124500265464,66.66666666666666,1.122786867503982,-1.0
GBPJPY,W,OUTSIDE,H4,H4,4,1,3,-0.4832075371408834,25.0,1.0671698514364665,-1.0
GBPNZD,W,OUTSIDE,H4,H4,4,2,2,0.0093269045642847,50.0,1.0186538091285695,-1.0
GBPUSD,W,OUTSIDE,H4,H4,6,1,5,-0.6122592514645259,16.666666666666664,1.3264444912128446,-1.0
NZDCAD,W,OUTSIDE,H4,H4,3,2,1,0.6560441155959865,66.66666666666666,1.48406617339398,-1.0
NZDCHF,W,OUTSIDE,H4,H4,3,1,2,-0.17,33.33333333333333,1.49,-1.0
NZDJPY,W,OUTSIDE,H4,H4,3,0,3,-1.0,0.0,,-1.0
NZDUSD,W,OUTSIDE,H4,H4,2,1,1,0.006201825108530845,50.0,1.0124036502170617,-1.0
USDCAD,W,OUTSIDE,H4,H4,7,1,6,-0.6442857142857142,14.285714285714285,1.49,-1.0
USDCHF,W,OUTSIDE,H4,H4,1,1,0,0.9825924456563703,100.0,0.9825924456563703,
USDJPY,W,OUTSIDE,H4,H4,6,2,4,-0.2791378803129407,33.33333333333333,1.162586359061178,-1.0
ALL,ALL,ALL,ALL,ALL,97,50,47,0.12763342257250054,51.546391752577314,1.1876088397906512,-1.0
