pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,M,INNER,H4,H4,9,4,5,0.056786840897055844,44.44444444444444,1.3777703920183757,-1.0
AUDCHF,M,INNER,H4,H4,4,4,0,1.2779315737402674,100.0,1.2779315737402674,
AUDJPY,M,INNER,H4,H4,7,2,5,-0.34532557563753336,28.57142857142857,1.2913604852686333,-1.0
AUDNZD,M,INNER,H4,H4,5,2,3,-0.07541227125941896,40.0,1.3114693218514526,-1.0
AUDUSD,M,INNER,H4,H4,4,3,1,0.8036865016402442,75.0,1.4049153355203259,-1.0
CADCHF,M,INNER,H4,H4,3,2,1,0.66,66.66666666666666,1.49,-1.0
CADJPY,M,INNER,H4,H4,6,4,2,0.5930970140344969,66.66666666666666,1.3896455210517455,-1.0
CHFJPY,M,INNER,H4,H4,5,5,0,1.3947984364316433,100.0,1.3947984364316433,
EURAUD,M,INNER,H4,H4,5,3,2,0.44605802707930187,60.0,1.4100967117988363,-1.0
EURCAD,M,INNER,H4,H4,6,4,2,0.647293155836599,66.66666666666666,1.4709397337548986,-1.0
EURCHF,M,INNER,H4,H4,5,4,1,0.8286090156251584,80.0,1.285761269531448,-1.0
EURGBP,M,INNER,H4,H4,7,4,3,0.34073103000975596,57.14285714285714,1.346279302517073,-1.0
EURJPY,M,INNER,H4,H4,5,3,2,0.4125883209094681,60.0,1.354313868182447,-1.0
EURNZD,M,INNER,H4,H4,6,4,2,0.6282509241035005,66.66666666666666,1.4423763861552508,-1.0
EURUSD,M,INNER,H4,H4,6,1,5,-0.585,16.666666666666664,1.49,-1.0
GBPAUD,M,INNER,H4,H4,5,1,4,-0.502,20.0,1.49,-1.0
GBPCAD,M,INNER,H4,H4,10,8,2,0.9416911244864812,80.0,1.4271139056081017,-1.0
GBPCHF,M,INNER,H4,H4,4,2,2,0.245,50.0,1.49,-1.0
GBPJPY,M,INNER,H4,H4,10,7,3,0.7042233099934887,70.0,1.4346047285621266,-1.0
GBPNZD,M,INNER,H4,H4,6,3,3,0.13043489428480123,50.0,1.2608697885696023,-1.0
GBPUSD,M,INNER,H4,H4,11,7,4,0.5379002138915289,63.63636363636363,1.4167003361152595,-1.0
NZDCAD,M,INNER,H4,H4,9,4,5,0.07878894497985797,44.44444444444444,1.4272751262046803,-1.0
NZDCHF,M,INNER,H4,H4,5,3,2,0.43320136518771085,60.0,1.3886689419795182,-1.0
NZDJPY,M,INNER,H4,H4,6,1,5,-0.585,16.666666666666664,1.49,-1.0
NZDUSD,M,INNER,H4,H4,8,3,5,-0.08199997469856629,37.5,1.4480000674704898,-1.0
USDCAD,M,INNER,H4,H4,7,2,5,-0.3568462991867225,28.57142857142857,1.2510379528464712,-1.0
USDCHF,M,INNER,H4,H4,7,5,2,0.7704253460751419,71.42857142857143,1.4785954845051985,-1.0
USDJPY,M,INNER,H4,H4,14,3,11,-0.46642857142857136,21.428571428571427,1.49,-1.0
ALL,ALL,ALL,ALL,ALL,185,98,87,0.27147709828477,52.972972972972975,1.4002373794151273,-1.0
