wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,AUDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,0.57041,0.57374,2024-02-29 15:00,2024-02-29 16:00,0.57302,0.57326,0.00024000000000001798,0.039933444259569906,2024-04-15 00:00,False
ALL,AUDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,0.57041,0.57374,2024-03-05 08:00,2024-03-05 09:00,0.57374,0.57393,0.00019000000000002348,0.03161397670549438,2024-04-15 00:00,False
ALL,AUDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.57041,0.57642,0.006010000000000071,0.57041,0.57374,2024-03-06 00:00,2024-03-06 01:00,0.57426,0.57432,6.0000000000060005e-05,0.009983361064901714,2024-04-15 00:00,False
ALL,AUDCHF,long,W,H1,2024-03-11 00:00,2024-03-18 00:00,0.57736,0.57964,0.0022800000000000598,0.57736,0.57876,2024-03-19 09:00,2024-03-19 10:00,0.57736,0.5777,0.00034000000000000696,0.14912280701754302,2024-04-15 00:00,False
ALL,AUDCHF,long,W,H1,2024-03-11 00:00,2024-03-18 00:00,0.57736,0.57964,0.0022800000000000598,0.57736,0.57876,2024-03-19 12:00,2024-03-19 13:00,0.57811,0.57814,2.999999999997449e-05,0.013157894736830572,2024-04-15 00:00,False
ALL,AUDCHF,short,W,H1,2024-01-15 00:00,2024-01-22 00:00,0.57272,0.57396,0.0012400000000000189,0.57368,0.57396,2024-01-22 00:00,2024-01-22 01:00,0.57374,0.57396,0.00021999999999999797,0.17741935483870536,2024-02-12 00:00,False
ALL,AUDCHF,short,W,H1,2024-01-15 00:00,2024-01-22 00:00,0.57272,0.57396,0.0012400000000000189,0.57368,0.57396,2024-01-23 14:00,2024-01-23 15:00,0.57344,0.57348,4.0000000000040004e-05,0.032258064516160805,2024-02-12 00:00,False
ALL,AUDCHF,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.57833,0.57932,0.0009899999999999354,0.57874,0.57932,2024-02-25 23:00,2024-02-26 00:00,0.57858,0.57874,0.000160000000000049,0.16161616161622167,2024-03-04 00:00,False
ALL,AUDCHF,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.58146,0.58294,0.0014800000000000368,0.58265,0.58294,2024-03-14 23:00,2024-03-15 00:00,0.5818,0.58184,4.0000000000040004e-05,0.027027027027053382,2024-03-18 00:00,False
ALL,AUDCHF,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.59356,0.59957,0.006010000000000071,0.59923,0.59957,2024-04-09 13:00,2024-04-09 14:00,0.59913,0.59957,0.00043999999999999595,0.07321131447587201,2024-04-22 00:00,False
ALL,AUDCHF,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.59356,0.59957,0.006010000000000071,0.59923,0.59957,2024-04-11 07:00,2024-04-11 08:00,0.59651,0.59656,4.999999999999449e-05,0.008319467554075526,2024-04-22 00:00,False
ALL,AUDCHF,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.59356,0.59957,0.006010000000000071,0.59923,0.59957,2024-04-12 07:00,2024-04-12 08:00,0.59482,0.59542,0.0005999999999999339,0.09983361064890629,2024-04-22 00:00,False
ALL,AUDCHF,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,0.60862,0.60999,0.0013699999999999823,0.60868,0.60999,2024-05-20 04:00,2024-05-20 05:00,0.60998,0.60999,1.0000000000065512e-05,0.0072992700730406136,2024-05-27 00:00,False
ALL,AUDJPY,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,96.146,96.882,0.7360000000000042,96.146,96.588,2024-01-09 14:00,2024-01-09 15:00,96.146,96.194,0.04800000000000182,0.06521739130434992,2024-01-29 00:00,False
ALL,AUDJPY,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,96.146,96.882,0.7360000000000042,96.146,96.588,2024-01-09 23:00,2024-01-10 00:00,96.454,96.54,0.08600000000001273,0.11684782608697315,2024-01-29 00:00,False
ALL,AUDJPY,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,96.146,96.882,0.7360000000000042,96.146,96.588,2024-01-16 03:00,2024-01-16 04:00,96.588,96.602,0.014000000000010004,0.019021739130448266,2024-01-29 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-11 02:00,2024-01-11 03:00,97.775,97.8,0.024999999999991473,0.037878787878775154,2024-01-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-11 05:00,2024-01-11 06:00,97.768,97.772,0.0040000000000048885,0.006060606060613499,2024-01-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-11 09:00,2024-01-11 10:00,97.678,97.703,0.025000000000005684,0.037878787878796685,2024-01-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-12 01:00,2024-01-12 02:00,97.416,97.454,0.0379999999999967,0.05757575757575288,2024-01-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,97.14,97.8,0.6599999999999966,97.394,97.8,2024-01-12 14:00,2024-01-12 15:00,97.177,97.238,0.06099999999999284,0.09242424242423206,2024-01-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-01-15 00:00,2024-01-22 00:00,97.768,97.884,0.11599999999999966,97.768,97.884,2024-01-22 00:00,2024-01-22 01:00,97.872,97.884,0.012000000000000455,0.1034482758620732,2024-02-12 00:00,False
ALL,AUDJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,98.804,99.057,0.2530000000000001,98.834,99.057,2024-02-23 07:00,2024-02-23 08:00,99.014,99.057,0.043000000000006366,0.16996047430832548,2024-03-18 00:00,False
ALL,AUDJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,98.804,99.057,0.2530000000000001,98.834,99.057,2024-02-23 12:00,2024-02-23 13:00,98.957,99.0,0.043000000000006366,0.16996047430832548,2024-03-18 00:00,False
ALL,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-09 13:00,2024-04-09 14:00,100.8,100.811,0.01100000000000989,0.010506208213953937,2024-04-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-10 08:00,2024-04-10 09:00,100.64,100.645,0.0049999999999954525,0.004775549188152243,2024-04-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-11 22:00,2024-04-11 23:00,100.235,100.243,0.007999999999995566,0.007640878701046304,2024-04-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,99.764,100.811,1.0470000000000113,100.4,100.811,2024-04-12 07:00,2024-04-12 08:00,99.918,99.944,0.02599999999999625,0.024832855778410667,2024-04-15 00:00,False
ALL,AUDJPY,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,103.464,104.956,1.4920000000000044,103.481,104.956,2024-04-29 03:00,2024-04-29 04:00,104.66,104.765,0.10500000000000398,0.0703753351206459,2024-05-13 00:00,False
ALL,AUDJPY,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,104.184,104.566,0.382000000000005,104.302,104.566,2024-05-20 04:00,2024-05-20 05:00,104.47,104.493,0.022999999999996135,0.06020942408375873,2024-05-27 00:00,False
ALL,AUDJPY,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,104.184,104.566,0.382000000000005,104.302,104.566,2024-05-22 05:00,2024-05-22 06:00,104.326,104.335,0.009000000000000341,0.023560209424084353,2024-05-27 00:00,False
ALL,AUDJPY,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,104.184,104.566,0.382000000000005,104.302,104.566,2024-05-23 13:00,2024-05-23 14:00,104.207,104.244,0.03700000000000614,0.0968586387434703,2024-05-27 00:00,False
ALL,AUDNZD,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.06912,1.07135,0.0022299999999999542,1.06912,1.0704,2024-01-18 01:00,2024-01-18 02:00,1.06946,1.06948,1.999999999990898e-05,0.00896860986543022,2024-01-29 00:00,False
ALL,AUDNZD,long,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.06912,1.07135,0.0022299999999999542,1.06912,1.0704,2024-01-18 04:00,2024-01-18 05:00,1.07112,1.07128,0.00015999999999993797,0.07174887892374048,2024-01-29 00:00,False
ALL,AUDNZD,long,W,H1,2024-02-05 00:00,2024-02-12 00:00,1.05865,1.06073,0.0020799999999998597,1.05865,1.05994,2024-02-09 21:00,2024-02-11 22:00,1.05994,1.06033,0.00038999999999989043,0.18749999999995998,2024-02-19 00:00,False
ALL,AUDNZD,long,W,H1,2024-02-19 00:00,2024-02-26 00:00,1.05699,1.05923,0.0022399999999997977,1.05699,1.05844,2024-02-26 21:00,2024-02-26 22:00,1.05906,1.05914,8.000000000008001e-05,0.03571428571432466,,True
ALL,AUDNZD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.08564,1.08858,0.0029400000000001647,1.08564,1.08756,2024-04-19 02:00,2024-04-19 03:00,1.08669,1.08678,9.000000000014552e-05,0.030612244898006964,2024-04-22 00:00,False
ALL,AUDNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-23 01:00,2024-01-23 02:00,1.08328,1.08332,4.0000000000040004e-05,0.01075268817205328,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-23 12:00,2024-01-23 13:00,1.08244,1.08258,0.000140000000000029,0.03763440860215664,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-23 16:00,2024-01-23 17:00,1.08178,1.08179,1.0000000000065512e-05,0.0026881720430282424,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-29 18:00,2024-01-29 19:00,1.07976,1.07994,0.00017999999999984695,0.04838709677415023,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.06658,1.07034,0.0037599999999999856,1.06667,1.07034,2024-02-16 16:00,2024-02-16 17:00,1.0679,1.06794,3.999999999981796e-05,0.01063829787229205,2024-02-26 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,1.09516,1.09557,2024-04-04 14:00,2024-04-04 15:00,1.09556,1.09557,9.999999999843467e-06,0.007194244604203921,2024-04-22 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,1.09516,1.09557,2024-04-08 22:00,2024-04-08 23:00,1.09494,1.09502,8.000000000008001e-05,0.05755395683458984,2024-04-22 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-02 04:00,2024-05-02 05:00,1.10272,1.10274,2.0000000000131024e-05,0.0072992700730406136,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-02 14:00,2024-05-02 15:00,1.10242,1.10246,4.0000000000040004e-05,0.01459854014600019,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-03 06:00,2024-05-03 07:00,1.10194,1.10195,1.0000000000065512e-05,0.0036496350365203068,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-03 09:00,2024-05-03 10:00,1.10086,1.10092,5.999999999994898e-05,0.021897810218959764,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-05 22:00,2024-05-05 23:00,1.10055,1.10082,0.00026999999999999247,0.09854014598539998,2024-05-06 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-05 15:00,2024-02-05 16:00,0.64688,0.6471,0.00021999999999999797,0.05022831050228334,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-05 23:00,2024-02-06 00:00,0.64782,0.64798,0.000160000000000049,0.036529680365308494,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-08 15:00,2024-02-08 16:00,0.64804,0.64818,0.000140000000000029,0.031963470319641765,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-09 00:00,2024-02-09 01:00,0.64873,0.64874,9.99999999995449e-06,0.002283105022820691,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-09 04:00,2024-02-09 05:00,0.64907,0.64911,3.999999999992898e-05,0.009132420091308113,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.64688,0.65126,0.0043799999999999395,0.64688,0.65024,2024-02-09 12:00,2024-02-09 13:00,0.6508,0.65084,3.999999999992898e-05,0.009132420091308113,2024-02-12 00:00,False
ALL,AUDUSD,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.64775,0.65247,0.0047199999999999465,0.64775,0.6487,2024-03-05 08:00,2024-03-05 09:00,0.6479,0.64798,7.999999999996898e-05,0.0169491525423665,2024-03-18 00:00,False
ALL,AUDUSD,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.64775,0.65247,0.0047199999999999465,0.64775,0.6487,2024-03-05 12:00,2024-03-05 13:00,0.64881,0.64883,2.0000000000020002e-05,0.004237288135597506,2024-03-18 00:00,False
ALL,AUDUSD,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.64775,0.65247,0.0047199999999999465,0.64775,0.6487,2024-03-06 00:00,2024-03-06 01:00,0.64927,0.6493,2.999999999997449e-05,0.006355932203384498,2024-03-18 00:00,False
ALL,AUDUSD,long,W,H1,2024-03-18 00:00,2024-03-25 00:00,0.64854,0.65146,0.0029200000000000337,0.64854,0.6504,2024-03-28 09:00,2024-03-28 10:00,0.64854,0.64874,0.00019999999999997797,0.06849315068492318,2024-04-01 00:00,False
ALL,AUDUSD,long,W,H1,2024-03-18 00:00,2024-03-25 00:00,0.64854,0.65146,0.0029200000000000337,0.64854,0.6504,2024-03-28 11:00,2024-03-28 12:00,0.64884,0.6489,6.0000000000060005e-05,0.020547945205499765,2024-04-01 00:00,False
ALL,AUDUSD,long,W,H1,2024-03-18 00:00,2024-03-25 00:00,0.64854,0.65146,0.0029200000000000337,0.64854,0.6504,2024-03-29 06:00,2024-03-29 07:00,0.65054,0.65072,0.00017999999999995797,0.061643835616423254,2024-04-01 00:00,False
ALL,AUDUSD,long,W,H1,2024-05-06 00:00,2024-05-13 00:00,0.6558,0.66034,0.0045399999999999885,0.6558,0.65794,2024-05-08 12:00,2024-05-08 13:00,0.6558,0.6562,0.00039999999999995595,0.08810572687223722,2024-05-20 00:00,False
ALL,AUDUSD,long,W,H1,2024-05-06 00:00,2024-05-13 00:00,0.6558,0.66034,0.0045399999999999885,0.6558,0.65794,2024-05-09 09:00,2024-05-09 10:00,0.65734,0.65747,0.00012999999999996348,0.028634361233472204,2024-05-20 00:00,False
ALL,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-22 07:00,2024-02-22 08:00,0.65906,0.6595,0.00043999999999999595,0.14285714285714285,2024-03-04 00:00,False
ALL,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-22 10:00,2024-02-22 11:00,0.6585,0.65876,0.000260000000000038,0.08441558441559752,2024-03-04 00:00,False
ALL,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-23 12:00,2024-02-23 13:00,0.65799,0.65804,4.999999999999449e-05,0.016233766233764595,2024-03-04 00:00,False
ALL,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-23 18:00,2024-02-23 19:00,0.65672,0.65684,0.00012000000000000899,0.038961038961042235,2024-03-04 00:00,False
ALL,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-25 22:00,2024-02-25 23:00,0.65664,0.6567,5.999999999994898e-05,0.019480519480503097,2024-03-04 00:00,False
ALL,AUDUSD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.66251,0.66677,0.0042599999999999305,0.6639,0.66677,2024-03-08 14:00,2024-03-08 15:00,0.66491,0.66534,0.00043000000000004146,0.10093896713616161,2024-03-18 00:00,False
ALL,AUDUSD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.66251,0.66677,0.0042599999999999305,0.6639,0.66677,2024-03-14 01:00,2024-03-14 02:00,0.66301,0.66308,7.00000000000145e-05,0.01643192488263278,2024-03-18 00:00,False
ALL,AUDUSD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.66251,0.66677,0.0042599999999999305,0.6639,0.66677,2024-03-14 11:00,2024-03-14 12:00,0.66285,0.66298,0.00012999999999996348,0.030516431924874552,2024-03-18 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.65792,0.66444,0.006520000000000081,0.6619,0.66444,2024-04-09 13:00,2024-04-09 14:00,0.66438,0.66444,6.0000000000060005e-05,0.00920245398773915,2024-04-29 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.65792,0.66444,0.006520000000000081,0.6619,0.66444,2024-04-09 23:00,2024-04-10 00:00,0.66302,0.66314,0.00011999999999989797,0.018404907975444244,2024-04-29 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.65792,0.66444,0.006520000000000081,0.6619,0.66444,2024-04-10 06:00,2024-04-10 07:00,0.66279,0.66284,4.999999999999449e-05,0.0076687116564407775,2024-04-29 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.65792,0.66444,0.006520000000000081,0.6619,0.66444,2024-04-10 08:00,2024-04-10 09:00,0.66274,0.66275,9.99999999995449e-06,0.0015337423312813444,2024-04-29 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-07 00:00,2024-05-07 01:00,0.66432,0.66439,7.00000000000145e-05,0.017632241813605537,2024-05-13 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-07 03:00,2024-05-07 04:00,0.66297,0.66304,7.00000000000145e-05,0.017632241813605537,2024-05-13 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-09 22:00,2024-05-09 23:00,0.66229,0.6623,9.99999999995449e-06,0.002518891687645949,2024-05-13 00:00,False
ALL,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-10 13:00,2024-05-10 14:00,0.66216,0.66222,6.0000000000060005e-05,0.015113350125959588,2024-05-13 00:00,False
ALL,CADCHF,long,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.66148,0.66385,0.0023700000000000943,0.66148,0.66188,2024-04-12 16:00,2024-04-12 17:00,0.66212,0.66238,0.00025999999999992696,0.10970464135017578,2024-04-15 00:00,False
ALL,CADCHF,long,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.66148,0.66385,0.0023700000000000943,0.66148,0.66188,2024-04-12 18:00,2024-04-12 19:00,0.66268,0.66274,5.999999999994898e-05,0.025316455696179997,2024-04-15 00:00,False
ALL,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-19 05:00,2024-04-19 06:00,0.65842,0.65872,0.00029999999999996696,0.03260869565217037,2024-04-29 00:00,False
ALL,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-19 12:00,2024-04-19 13:00,0.65972,0.65988,0.000160000000000049,0.017391304347831437,2024-04-29 00:00,False
ALL,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-19 15:00,2024-04-19 16:00,0.66091,0.66111,0.00019999999999997797,0.02173913043478025,2024-04-29 00:00,False
ALL,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-19 18:00,2024-04-19 19:00,0.66152,0.66165,0.00012999999999996348,0.014130434782604747,2024-04-29 00:00,False
ALL,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-21 21:00,2024-04-21 22:00,0.6621,0.66213,2.999999999997449e-05,0.003260869565214624,2024-04-29 00:00,False
ALL,CADCHF,long,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66009,0.66142,0.0013300000000000534,0.66009,0.66084,2024-05-08 08:00,2024-05-08 09:00,0.66009,0.66034,0.0002500000000000835,0.1879699248120853,2024-05-13 00:00,False
ALL,CADCHF,long,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66009,0.66142,0.0013300000000000534,0.66009,0.66084,2024-05-08 12:00,2024-05-08 13:00,0.66054,0.6606,5.999999999994898e-05,0.045112781954847046,2024-05-13 00:00,False
ALL,CADCHF,long,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66009,0.66142,0.0013300000000000534,0.66009,0.66084,2024-05-09 06:00,2024-05-09 07:00,0.66135,0.66136,9.99999999995449e-06,0.007518796992446683,2024-05-13 00:00,False
ALL,CADCHF,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.63648,0.64118,0.0046999999999999265,0.63937,0.64118,2024-01-03 11:00,2024-01-03 12:00,0.64062,0.64118,0.0005600000000000049,0.11914893617021569,2024-01-15 00:00,False
ALL,CADCHF,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.63648,0.64118,0.0046999999999999265,0.63937,0.64118,2024-01-12 12:00,2024-01-12 13:00,0.6391,0.6393,0.00019999999999997797,0.042553191489357683,2024-01-15 00:00,False
ALL,CADCHF,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.63648,0.64118,0.0046999999999999265,0.63937,0.64118,2024-01-12 17:00,2024-01-12 18:00,0.63678,0.63688,9.999999999998899e-05,0.021276595744678842,2024-01-15 00:00,False
ALL,CADCHF,short,W,H1,2024-01-15 00:00,2024-01-22 00:00,0.64639,0.64748,0.0010900000000000354,0.64695,0.64748,2024-01-23 19:00,2024-01-23 20:00,0.64675,0.6469,0.00014999999999998348,0.13761467889906295,2024-02-05 00:00,False
